-0.054929, 1.285592, -0.001121, 1.799999
-0.053193, 1.285590, -0.001122, 1.799999
-0.051483, 1.285588, -0.001122, 1.799999
-0.048247, 1.285584, -0.001122, 1.799999
-0.046697, 1.285583, -0.001122, 1.799999
-0.045091, 1.285581, -0.001122, 1.799999
-0.044004, 1.285580, -0.001122, 1.799999
-0.042446, 1.285578, -0.001122, 1.799999
-0.040559, 1.285576, -0.001122, 1.799999
-0.038944, 1.285574, -0.001122, 1.799999
-0.036930, 1.285572, -0.001123, 1.799999
-0.035343, 1.285570, -0.001123, 1.799999
-0.033573, 1.285568, -0.001123, 1.799999
-0.031451, 1.285566, -0.001123, 1.799999
-0.029985, 1.285564, -0.001123, 1.799999
-0.027918, 1.285562, -0.001123, 1.799999
-0.026406, 1.285560, -0.001123, 1.799999
-0.024204, 1.285557, -0.001123, 1.799999
-0.022456, 1.285555, -0.001123, 1.799999
-0.020894, 1.285554, -0.001123, 1.799999
-0.019111, 1.285552, -0.001124, 1.799999
-0.017113, 1.285549, -0.001124, 1.799999
-0.015649, 1.285548, -0.001124, 1.799999
-0.013839, 1.285546, -0.001124, 1.799999
-0.012026, 1.285544, -0.001124, 1.799999
-0.010034, 1.285541, -0.001124, 1.799999
-0.008245, 1.285539, -0.001124, 1.799999
-0.006461, 1.285537, -0.001124, 1.799999
-0.004615, 1.285535, -0.001124, 1.799999
-0.003077, 1.285534, -0.001124, 1.799999
-0.000931, 1.285531, -0.001125, 1.799999
0.000657, 1.285529, -0.001125, 1.799999
0.002534, 1.285527, -0.001125, 1.799999
0.004297, 1.285525, -0.001125, 1.799999
0.006325, 1.285523, -0.001125, 1.799999
0.007913, 1.285521, -0.001125, 1.799999
0.012465, 1.285516, -0.001125, 1.799999
0.014026, 1.285514, -0.001125, 1.799999
0.015942, 1.285512, -0.001126, 1.799999
0.017600, 1.285510, -0.001126, 1.799999
0.019176, 1.285508, -0.001126, 1.799999
0.021276, 1.285506, -0.001126, 1.799999
0.023193, 1.285504, -0.001126, 1.799999
0.024898, 1.285502, -0.001126, 1.799999
0.026581, 1.285500, -0.001126, 1.799999
0.028694, 1.285498, -0.001126, 1.799999
0.030156, 1.285496, -0.001126, 1.799999
0.032266, 1.285494, -0.001126, 1.799999
0.033641, 1.285492, -0.001127, 1.799999
0.036073, 1.285489, -0.001127, 1.799999
0.037703, 1.285488, -0.001127, 1.799999
0.038964, 1.285486, -0.001127, 1.799999
0.040844, 1.285484, -0.001127, 1.799999
0.042797, 1.285482, -0.001127, 1.799999
0.044561, 1.285480, -0.001127, 1.799999
0.046166, 1.285478, -0.001127, 1.799999
0.048539, 1.285475, -0.001127, 1.799999
0.050007, 1.285474, -0.001127, 1.799999
0.051934, 1.285471, -0.001128, 1.799999
0.053557, 1.285470, -0.001128, 1.799999
0.055301, 1.285468, -0.001128, 1.799999
0.057399, 1.285465, -0.001128, 1.799999
0.059247, 1.285463, -0.001128, 1.799999
0.061043, 1.285461, -0.001128, 1.799999
0.062715, 1.285459, -0.001128, 1.799999
0.065260, 1.285456, -0.001128, 1.799999
0.066663, 1.285455, -0.001128, 1.799999
0.068055, 1.285453, -0.001128, 1.799999
0.070315, 1.285451, -0.001129, 1.799999
0.071311, 1.285450, -0.001129, 1.799999
0.073702, 1.285447, -0.001129, 1.799999
0.075212, 1.285445, -0.001129, 1.799999
0.077211, 1.285443, -0.001129, 1.799999
0.078966, 1.285441, -0.001129, 1.799999
0.080586, 1.285439, -0.001129, 1.799999
0.082253, 1.285437, -0.001129, 1.799999
0.084217, 1.285435, -0.001129, 1.799999
0.085803, 1.285433, -0.001129, 1.799999
0.088061, 1.285431, -0.001130, 1.799999
0.089619, 1.285429, -0.001130, 1.799999
0.091622, 1.285427, -0.001130, 1.799999
0.093239, 1.285425, -0.001130, 1.799999
0.094886, 1.285423, -0.001130, 1.799999
0.096961, 1.285421, -0.001130, 1.799999
0.098586, 1.285419, -0.001130, 1.799999
0.100259, 1.285417, -0.001130, 1.799999
0.102472, 1.285414, -0.001130, 1.799999
0.104248, 1.285412, -0.001131, 1.799999
0.105706, 1.285411, -0.001131, 1.799999
0.107570, 1.285408, -0.001131, 1.799999
0.109378, 1.285406, -0.001131, 1.799999
0.111299, 1.285404, -0.001131, 1.799999
0.113584, 1.285402, -0.001131, 1.799999
0.114950, 1.285400, -0.001131, 1.799999
0.116620, 1.285398, -0.001131, 1.799999
0.118582, 1.285396, -0.001131, 1.799999
0.122171, 1.285392, -0.001132, 1.799999
0.124389, 1.285389, -0.001132, 1.799999
0.126048, 1.285388, -0.001132, 1.799999
0.127890, 1.285385, -0.001132, 1.799999
0.129728, 1.285383, -0.001132, 1.799999
0.131441, 1.285381, -0.001132, 1.799999
0.133107, 1.285380, -0.001132, 1.799999
0.134850, 1.285378, -0.001132, 1.799999
0.136721, 1.285375, -0.001132, 1.799999
0.138827, 1.285373, -0.001133, 1.799999
0.140611, 1.285371, -0.001133, 1.799999
0.141923, 1.285370, -0.001133, 1.799999
0.143963, 1.285367, -0.001133, 1.799999
0.145916, 1.285365, -0.001133, 1.799999
0.147790, 1.285363, -0.001133, 1.799999
0.149427, 1.285361, -0.001133, 1.799999
0.151009, 1.285359, -0.001133, 1.799999
0.153238, 1.285357, -0.001133, 1.799999
0.154689, 1.285355, -0.001133, 1.799999
0.156668, 1.285353, -0.001134, 1.799999
0.158544, 1.285351, -0.001134, 1.799999
0.160167, 1.285349, -0.001134, 1.799999
0.161966, 1.285347, -0.001134, 1.799999
0.163785, 1.285345, -0.001134, 1.799999
0.165857, 1.285342, -0.001134, 1.799999
0.167569, 1.285340, -0.001134, 1.799999
0.168956, 1.285339, -0.001134, 1.799999
0.170881, 1.285337, -0.001134, 1.799999
0.172700, 1.285335, -0.001134, 1.799999
0.174673, 1.285332, -0.001135, 1.799999
0.179030, 1.285327, -0.001135, 1.799999
0.179893, 1.285326, -0.001135, 1.799999
0.182059, 1.285324, -0.001135, 1.799999
0.183561, 1.285322, -0.001135, 1.799999
0.185693, 1.285320, -0.001135, 1.799999
0.187333, 1.285318, -0.001135, 1.799999
0.189228, 1.285316, -0.001135, 1.799999
0.190957, 1.285314, -0.001135, 1.799999
0.193123, 1.285311, -0.001136, 1.799999
0.194396, 1.285310, -0.001136, 1.799999
0.196207, 1.285308, -0.001136, 1.799999
0.198342, 1.285305, -0.001136, 1.799999
0.199958, 1.285303, -0.001136, 1.799999
0.201444, 1.285302, -0.001136, 1.799999
0.203891, 1.285299, -0.001136, 1.799999
0.205144, 1.285298, -0.001136, 1.799999
0.207152, 1.285295, -0.001136, 1.799999
0.208834, 1.285293, -0.001137, 1.799999
0.210687, 1.285291, -0.001137, 1.799999
0.212243, 1.285289, -0.001137, 1.799999
0.214546, 1.285287, -0.001137, 1.799999
0.216015, 1.285285, -0.001137, 1.799999
0.217802, 1.285283, -0.001137, 1.799999
0.219739, 1.285281, -0.001137, 1.799999
0.221544, 1.285279, -0.001137, 1.799999
0.223492, 1.285277, -0.001137, 1.799999
0.225230, 1.285275, -0.001137, 1.799999
0.226957, 1.285273, -0.001138, 1.799999
0.228570, 1.285271, -0.001138, 1.799999
0.230424, 1.285269, -0.001138, 1.799999
0.232577, 1.285266, -0.001138, 1.799999
0.234214, 1.285264, -0.001138, 1.799999
0.237570, 1.285261, -0.001138, 1.799999
0.238679, 1.285259, -0.001138, 1.799999
0.239634, 1.285258, -0.001138, 1.799999
0.241605, 1.285256, -0.001138, 1.799999
0.242970, 1.285254, -0.001138, 1.799999
0.244674, 1.285252, -0.001139, 1.799999
0.246699, 1.285250, -0.001139, 1.799999
0.248609, 1.285248, -0.001139, 1.799999
0.250235, 1.285246, -0.001139, 1.799999
0.252369, 1.285244, -0.001139, 1.799999
0.254027, 1.285242, -0.001139, 1.799999
0.255949, 1.285240, -0.001139, 1.799999
0.257290, 1.285238, -0.001139, 1.799999
0.259268, 1.285236, -0.001139, 1.799999
0.261087, 1.285234, -0.001139, 1.799999
0.262850, 1.285232, -0.001140, 1.799999
0.264884, 1.285229, -0.001140, 1.799999
0.266547, 1.285228, -0.001140, 1.799999
0.268329, 1.285225, -0.001140, 1.799999
0.270216, 1.285223, -0.001140, 1.799999
0.272162, 1.285221, -0.001140, 1.799999
0.273605, 1.285219, -0.001140, 1.799999
0.275373, 1.285217, -0.001140, 1.799999
0.277687, 1.285215, -0.001140, 1.799999
0.278985, 1.285213, -0.001140, 1.799999
0.281092, 1.285211, -0.001141, 1.799999
0.282452, 1.285209, -0.001141, 1.799999
0.284470, 1.285207, -0.001141, 1.799999
0.286483, 1.285205, -0.001141, 1.799999
0.288171, 1.285203, -0.001141, 1.799999
0.290283, 1.285200, -0.001141, 1.799999
0.291762, 1.285199, -0.001141, 1.799999
0.293819, 1.285196, -0.001141, 1.799999
0.297152, 1.285193, -0.001142, 1.799999
0.298569, 1.285191, -0.001142, 1.799999
0.299504, 1.285190, -0.001142, 1.799999
0.300703, 1.285188, -0.001142, 1.799999
0.302268, 1.285187, -0.001142, 1.799999
0.304407, 1.285184, -0.001142, 1.799999
0.306094, 1.285182, -0.001142, 1.799999
0.308249, 1.285180, -0.001142, 1.799999
0.309580, 1.285178, -0.001142, 1.799999
0.311726, 1.285176, -0.001142, 1.799999
0.312980, 1.285174, -0.001142, 1.799999
0.314960, 1.285172, -0.001143, 1.799999
0.316661, 1.285170, -0.001143, 1.799999
0.318576, 1.285168, -0.001143, 1.799999
0.320687, 1.285166, -0.001143, 1.799999
0.322603, 1.285163, -0.001143, 1.799999
0.324097, 1.285162, -0.001143, 1.799999
0.325808, 1.285160, -0.001143, 1.799999
0.327713, 1.285157, -0.001143, 1.799999
0.329269, 1.285156, -0.001143, 1.799999
0.331543, 1.285153, -0.001143, 1.799999
0.332962, 1.285151, -0.001144, 1.799999
0.334772, 1.285149, -0.001144, 1.799999
0.336775, 1.285147, -0.001144, 1.799999
0.338637, 1.285145, -0.001144, 1.799999
0.340537, 1.285143, -0.001144, 1.799999
0.341782, 1.285141, -0.001144, 1.799999
0.344012, 1.285139, -0.001144, 1.799999
0.345741, 1.285137, -0.001144, 1.799999
0.347514, 1.285135, -0.001144, 1.799999
0.349408, 1.285133, -0.001145, 1.799999
0.352193, 1.285129, -0.001145, 1.799999
0.353088, 1.285128, -0.001145, 1.799999
0.354842, 1.285126, -0.001145, 1.799999
0.356561, 1.285124, -0.001145, 1.799999
0.358050, 1.285123, -0.001145, 1.799999
0.360175, 1.285120, -0.001145, 1.799999
0.361967, 1.285118, -0.001145, 1.799999
0.363882, 1.285116, -0.001145, 1.799999
0.365539, 1.285114, -0.001145, 1.799999
0.367083, 1.285112, -0.001146, 1.799999
0.369068, 1.285110, -0.001146, 1.799999
0.370927, 1.285108, -0.001146, 1.799999
0.372835, 1.285106, -0.001146, 1.799999
0.374622, 1.285104, -0.001146, 1.799999
0.376254, 1.285102, -0.001146, 1.799999
0.378465, 1.285099, -0.001146, 1.799999
0.379838, 1.285098, -0.001146, 1.799999
0.381894, 1.285095, -0.001146, 1.799999
0.383663, 1.285093, -0.001146, 1.799999
0.385535, 1.285091, -0.001147, 1.799999
0.387198, 1.285089, -0.001147, 1.799999
0.388989, 1.285087, -0.001147, 1.799999
0.390582, 1.285085, -0.001147, 1.799999
0.392682, 1.285083, -0.001147, 1.799999
0.394262, 1.285081, -0.001147, 1.799999
0.396244, 1.285079, -0.001147, 1.799999
0.397953, 1.285077, -0.001147, 1.799999
0.399790, 1.285075, -0.001147, 1.799999
0.401301, 1.285073, -0.001147, 1.799999
0.403183, 1.285071, -0.001148, 1.799999
0.405474, 1.285068, -0.001148, 1.799999
0.406667, 1.285067, -0.001148, 1.799999
0.409074, 1.285064, -0.001148, 1.799999
0.411833, 1.285061, -0.001148, 1.799999
0.412730, 1.285060, -0.001148, 1.799999
0.413847, 1.285059, -0.001148, 1.799999
0.416110, 1.285056, -0.001148, 1.799999
0.417835, 1.285054, -0.001148, 1.799999
0.419703, 1.285052, -0.001149, 1.799999
0.421418, 1.285050, -0.001149, 1.799999
0.423140, 1.285048, -0.001149, 1.799999
0.424823, 1.285046, -0.001149, 1.799999
0.426697, 1.285044, -0.001149, 1.799999
0.428591, 1.285042, -0.001149, 1.799999
0.430456, 1.285039, -0.001149, 1.799999
0.432280, 1.285037, -0.001149, 1.799999
0.433855, 1.285035, -0.001149, 1.799999
0.435627, 1.285033, -0.001149, 1.799999
0.437353, 1.285031, -0.001150, 1.799999
0.439441, 1.285029, -0.001150, 1.799999
0.441313, 1.285027, -0.001150, 1.799999
0.442855, 1.285025, -0.001150, 1.799999
0.444678, 1.285023, -0.001150, 1.799999
0.446243, 1.285021, -0.001150, 1.799999
0.448337, 1.285019, -0.001150, 1.799999
0.450142, 1.285017, -0.001150, 1.799999
0.452053, 1.285015, -0.001150, 1.799999
0.453791, 1.285013, -0.001150, 1.799999
0.455807, 1.285010, -0.001151, 1.799999
0.457351, 1.285008, -0.001151, 1.799999
0.458864, 1.285007, -0.001151, 1.799999
0.461060, 1.285004, -0.001151, 1.799999
0.462751, 1.285002, -0.001151, 1.799999
0.464356, 1.285000, -0.001151, 1.799999
0.466051, 1.284998, -0.001151, 1.799999
0.467844, 1.284996, -0.001151, 1.799999
0.471288, 1.284992, -0.001151, 1.799999
0.472221, 1.284991, -0.001152, 1.799999
0.473253, 1.284990, -0.001152, 1.799999
0.475200, 1.284988, -0.001152, 1.799999
0.477165, 1.284986, -0.001152, 1.799999
0.478903, 1.284984, -0.001152, 1.799999
0.480830, 1.284981, -0.001152, 1.799999
0.482461, 1.284979, -0.001152, 1.799999
0.484351, 1.284977, -0.001152, 1.799999
0.486204, 1.284975, -0.001152, 1.799999
0.487891, 1.284973, -0.001152, 1.799999
0.489807, 1.284971, -0.001153, 1.799999
0.491322, 1.284969, -0.001153, 1.799999
0.493294, 1.284967, -0.001153, 1.799999
0.494966, 1.284965, -0.001153, 1.799999
0.497116, 1.284962, -0.001153, 1.799999
0.499000, 1.284960, -0.001153, 1.799999
0.500268, 1.284959, -0.001153, 1.799999
0.502247, 1.284957, -0.001153, 1.799999
0.504104, 1.284954, -0.001153, 1.799999
0.506132, 1.284952, -0.001153, 1.799999
0.507552, 1.284950, -0.001154, 1.799999
0.509643, 1.284948, -0.001154, 1.799999
0.511442, 1.284946, -0.001154, 1.799999
0.513195, 1.284944, -0.001154, 1.799999
0.514731, 1.284942, -0.001154, 1.799999
0.516933, 1.284940, -0.001154, 1.799999
0.518551, 1.284938, -0.001154, 1.799999
0.520532, 1.284935, -0.001154, 1.799999
0.521998, 1.284934, -0.001154, 1.799999
0.526489, 1.284928, -0.001155, 1.799999
0.527680, 1.284927, -0.001155, 1.799999
0.529345, 1.284925, -0.001155, 1.799999
0.531520, 1.284923, -0.001155, 1.799999
0.532834, 1.284921, -0.001155, 1.799999
0.534961, 1.284919, -0.001155, 1.799999
0.536435, 1.284917, -0.001155, 1.799999
0.538368, 1.284915, -0.001155, 1.799999
0.540290, 1.284913, -0.001155, 1.799999
0.542129, 1.284910, -0.001155, 1.799999
0.543984, 1.284908, -0.001156, 1.799999
0.545499, 1.284906, -0.001156, 1.799999
0.547507, 1.284904, -0.001156, 1.799999
0.549415, 1.284902, -0.001156, 1.799999
0.551120, 1.284900, -0.001156, 1.799999
0.552995, 1.284898, -0.001156, 1.799999
0.554462, 1.284896, -0.001156, 1.799999
0.556739, 1.284893, -0.001156, 1.799999
0.558132, 1.284892, -0.001156, 1.799999
0.560205, 1.284889, -0.001157, 1.799999
0.561686, 1.284888, -0.001157, 1.799999
0.563428, 1.284886, -0.001157, 1.799999
0.565644, 1.284883, -0.001157, 1.799999
0.567219, 1.284881, -0.001157, 1.799999
0.568958, 1.284879, -0.001157, 1.799999
0.571143, 1.284877, -0.001157, 1.799999
0.572519, 1.284875, -0.001157, 1.799999
0.574879, 1.284872, -0.001157, 1.799999
0.576353, 1.284871, -0.001157, 1.799999
0.578268, 1.284868, -0.001158, 1.799999
0.583395, 1.284863, -0.001158, 1.799999
0.584792, 1.284861, -0.001158, 1.799999
0.586833, 1.284859, -0.001158, 1.799999
0.588438, 1.284857, -0.001158, 1.799999
0.590458, 1.284854, -0.001158, 1.799999
0.592373, 1.284852, -0.001158, 1.799999
0.594098, 1.284850, -0.001158, 1.799999
0.595895, 1.284848, -0.001159, 1.799999
0.597778, 1.284846, -0.001159, 1.799999
0.599321, 1.284844, -0.001159, 1.799999
0.601365, 1.284842, -0.001159, 1.799999
0.603237, 1.284839, -0.001159, 1.799999
0.604958, 1.284837, -0.001159, 1.799999
0.606630, 1.284836, -0.001159, 1.799999
0.608565, 1.284833, -0.001159, 1.799999
0.610680, 1.284831, -0.001159, 1.799999
0.612243, 1.284829, -0.001159, 1.799999
0.613825, 1.284827, -0.001160, 1.799999
0.615630, 1.284825, -0.001160, 1.799999
0.617652, 1.284823, -0.001160, 1.799999
0.619443, 1.284821, -0.001160, 1.799999
0.621031, 1.284819, -0.001160, 1.799999
0.622645, 1.284817, -0.001160, 1.799999
0.624764, 1.284814, -0.001160, 1.799999
0.626635, 1.284812, -0.001160, 1.799999
0.628342, 1.284810, -0.001160, 1.799999
0.629959, 1.284808, -0.001160, 1.799999
0.631635, 1.284806, -0.001161, 1.799999
0.633777, 1.284804, -0.001161, 1.799999
0.635677, 1.284802, -0.001161, 1.799999
0.637541, 1.284800, -0.001161, 1.799999
0.642014, 1.284794, -0.001161, 1.799999
0.643130, 1.284793, -0.001161, 1.799999
0.645035, 1.284791, -0.001161, 1.799999
0.646806, 1.284789, -0.001161, 1.799999
0.649017, 1.284786, -0.001162, 1.799999
0.650620, 1.284784, -0.001162, 1.799999
0.652520, 1.284782, -0.001162, 1.799999
0.654465, 1.284780, -0.001162, 1.799999
0.656218, 1.284778, -0.001162, 1.799999
0.657572, 1.284776, -0.001162, 1.799999
0.659868, 1.284774, -0.001162, 1.799999
0.661368, 1.284772, -0.001162, 1.799999
0.663446, 1.284769, -0.001162, 1.799999
0.665222, 1.284767, -0.001162, 1.799999
0.667096, 1.284765, -0.001163, 1.799999
0.668370, 1.284764, -0.001163, 1.799999
0.670529, 1.284761, -0.001163, 1.799999
0.672125, 1.284759, -0.001163, 1.799999
0.674093, 1.284757, -0.001163, 1.799999
0.675728, 1.284755, -0.001163, 1.799999
0.677393, 1.284753, -0.001163, 1.799999
0.679577, 1.284751, -0.001163, 1.799999
0.681185, 1.284749, -0.001163, 1.799999
0.683252, 1.284746, -0.001164, 1.799999
0.684759, 1.284745, -0.001164, 1.799999
0.686397, 1.284743, -0.001164, 1.799999
0.688513, 1.284740, -0.001164, 1.799999
0.690289, 1.284738, -0.001164, 1.799999
0.692313, 1.284736, -0.001164, 1.799999
0.694025, 1.284734, -0.001164, 1.799999
0.697528, 1.284730, -0.001164, 1.799999
0.698391, 1.284729, -0.001164, 1.799999
0.699269, 1.284728, -0.001164, 1.799999
0.701139, 1.284725, -0.001165, 1.799999
0.702580, 1.284724, -0.001165, 1.799999
0.704732, 1.284721, -0.001165, 1.799999
0.706360, 1.284719, -0.001165, 1.799999
0.708238, 1.284717, -0.001165, 1.799999
0.709970, 1.284715, -0.001165, 1.799999
0.711965, 1.284713, -0.001165, 1.799999
0.714007, 1.284710, -0.001165, 1.799999
0.715323, 1.284709, -0.001165, 1.799999
0.716972, 1.284707, -0.001165, 1.799999
0.719398, 1.284704, -0.001166, 1.799999
0.720703, 1.284703, -0.001166, 1.799999
0.722859, 1.284700, -0.001166, 1.799999
0.724553, 1.284698, -0.001166, 1.799999
0.726061, 1.284696, -0.001166, 1.799999
0.728038, 1.284694, -0.001166, 1.799999
0.729865, 1.284692, -0.001166, 1.799999
0.731871, 1.284690, -0.001166, 1.799999
0.733651, 1.284687, -0.001166, 1.799999
0.734983, 1.284686, -0.001166, 1.799999
0.736987, 1.284684, -0.001167, 1.799999
0.739294, 1.284681, -0.001167, 1.799999
0.740677, 1.284679, -0.001167, 1.799999
0.742365, 1.284677, -0.001167, 1.799999
0.744161, 1.284675, -0.001167, 1.799999
0.746048, 1.284673, -0.001167, 1.799999
0.747626, 1.284671, -0.001167, 1.799999
0.749760, 1.284669, -0.001167, 1.799999
0.751428, 1.284667, -0.001167, 1.799999
0.753201, 1.284665, -0.001168, 1.799999
0.757589, 1.284659, -0.001168, 1.799999
0.758822, 1.284658, -0.001168, 1.799999
0.760716, 1.284656, -0.001168, 1.799999
0.762488, 1.284654, -0.001168, 1.800000
0.764350, 1.284652, -0.001168, 1.800000
0.766230, 1.284649, -0.001168, 1.800000
0.767694, 1.284648, -0.001168, 1.800000
0.769700, 1.284645, -0.001168, 1.800000
0.771486, 1.284643, -0.001169, 1.800000
0.773167, 1.284641, -0.001169, 1.800000
0.775026, 1.284639, -0.001169, 1.800000
0.777125, 1.284637, -0.001169, 1.800000
0.778829, 1.284635, -0.001169, 1.800000
0.780603, 1.284632, -0.001169, 1.800000
0.782521, 1.284630, -0.001169, 1.800000
0.784130, 1.284628, -0.001169, 1.800000
0.786179, 1.284626, -0.001169, 1.800000
0.787779, 1.284624, -0.001169, 1.800000
0.789300, 1.284622, -0.001170, 1.800000
0.791460, 1.284620, -0.001170, 1.800000
0.793499, 1.284617, -0.001170, 1.800000
0.794805, 1.284616, -0.001170, 1.800000
0.796932, 1.284613, -0.001170, 1.800000
0.798785, 1.284611, -0.001170, 1.800000
0.800255, 1.284609, -0.001170, 1.800000
0.801995, 1.284607, -0.001170, 1.800000
0.803741, 1.284605, -0.001170, 1.800000
0.805640, 1.284603, -0.001170, 1.800000
0.807640, 1.284601, -0.001171, 1.800000
0.809192, 1.284599, -0.001171, 1.800000
0.811363, 1.284596, -0.001171, 1.800000
0.814974, 1.284592, -0.001171, 1.800000
0.816243, 1.284591, -0.001171, 1.800000
0.817589, 1.284589, -0.001171, 1.800000
0.818776, 1.284588, -0.001171, 1.800000
0.820152, 1.284586, -0.001171, 1.800000
0.821969, 1.284584, -0.001171, 1.800000
0.823756, 1.284582, -0.001172, 1.800000
0.825633, 1.284580, -0.001172, 1.800000
0.827462, 1.284577, -0.001172, 1.800000
0.829306, 1.284575, -0.001172, 1.800000
0.831081, 1.284573, -0.001172, 1.800000
0.832950, 1.284571, -0.001172, 1.800000
0.834461, 1.284569, -0.001172, 1.800000
0.836565, 1.284567, -0.001172, 1.800000
0.838063, 1.284565, -0.001172, 1.800000
0.839847, 1.284563, -0.001172, 1.800000
0.841470, 1.284561, -0.001173, 1.800000
0.843778, 1.284558, -0.001173, 1.800000
0.845356, 1.284556, -0.001173, 1.800000
0.847444, 1.284554, -0.001173, 1.800000
0.848790, 1.284552, -0.001173, 1.800000
0.850615, 1.284550, -0.001173, 1.800000
0.852253, 1.284548, -0.001173, 1.800000
0.854571, 1.284546, -0.001173, 1.800000
0.855986, 1.284544, -0.001173, 1.800000
0.857734, 1.284542, -0.001173, 1.800000
0.859800, 1.284539, -0.001174, 1.800000
0.861569, 1.284537, -0.001174, 1.800000
0.863153, 1.284536, -0.001174, 1.800000
0.865314, 1.284533, -0.001174, 1.800000
0.867102, 1.284531, -0.001174, 1.800000
0.868783, 1.284529, -0.001174, 1.800000
0.873138, 1.284524, -0.001174, 1.800000
0.874290, 1.284522, -0.001174, 1.800000
0.876486, 1.284520, -0.001175, 1.800000
0.878191, 1.284518, -0.001175, 1.800000
0.879862, 1.284516, -0.001175, 1.800000
0.881840, 1.284514, -0.001175, 1.800000
0.883368, 1.284512, -0.001175, 1.800000
0.885413, 1.284509, -0.001175, 1.800000
0.887277, 1.284507, -0.001175, 1.800000
0.888778, 1.284505, -0.001175, 1.800000
0.891022, 1.284503, -0.001175, 1.800000
0.892373, 1.284501, -0.001175, 1.800000
0.894534, 1.284499, -0.001176, 1.800000
0.896341, 1.284496, -0.001176, 1.800000
0.897921, 1.284495, -0.001176, 1.800000
0.899602, 1.284493, -0.001176, 1.800000
0.901821, 1.284490, -0.001176, 1.800000
0.903358, 1.284488, -0.001176, 1.800000
0.905244, 1.284486, -0.001176, 1.800000
0.907104, 1.284484, -0.001176, 1.800000
0.908852, 1.284482, -0.001176, 1.800000
0.910628, 1.284480, -0.001176, 1.800000
0.912382, 1.284478, -0.001177, 1.800000
0.914556, 1.284475, -0.001177, 1.800000
0.915869, 1.284473, -0.001177, 1.800000
0.917834, 1.284471, -0.001177, 1.800000
0.919667, 1.284469, -0.001177, 1.800000
0.921568, 1.284467, -0.001177, 1.800000
0.923033, 1.284465, -0.001177, 1.800000
0.925061, 1.284463, -0.001177, 1.800000
0.926857, 1.284460, -0.001177, 1.800000
0.928348, 1.284459, -0.001177, 1.800000
0.931345, 1.284455, -0.001178, 1.800000
0.932214, 1.284454, -0.001178, 1.800000
0.934054, 1.284452, -0.001178, 1.800000
0.935922, 1.284450, -0.001178, 1.800000
0.937297, 1.284448, -0.001178, 1.800000
0.939423, 1.284446, -0.001178, 1.800000
0.941108, 1.284444, -0.001178, 1.800000
0.943178, 1.284441, -0.001178, 1.800000
0.944813, 1.284439, -0.001178, 1.800000
0.946595, 1.284437, -0.001179, 1.800000
0.948426, 1.284435, -0.001179, 1.800000
0.950211, 1.284433, -0.001179, 1.800000
0.951841, 1.284431, -0.001179, 1.800000
0.953713, 1.284429, -0.001179, 1.800000
0.955733, 1.284426, -0.001179, 1.800000
0.957460, 1.284424, -0.001179, 1.800000
0.959350, 1.284422, -0.001179, 1.800000
0.960770, 1.284420, -0.001179, 1.800000
0.962493, 1.284418, -0.001179, 1.800000
0.964664, 1.284416, -0.001180, 1.800000
0.966545, 1.284414, -0.001180, 1.800000
0.967897, 1.284412, -0.001180, 1.800000
0.970076, 1.284409, -0.001180, 1.800000
0.971920, 1.284407, -0.001180, 1.800000
0.973499, 1.284405, -0.001180, 1.800000
0.975423, 1.284403, -0.001180, 1.800000
0.977299, 1.284401, -0.001180, 1.800000
0.979015, 1.284399, -0.001180, 1.800000
0.980930, 1.284397, -0.001180, 1.800000
0.982571, 1.284395, -0.001181, 1.800000
0.984360, 1.284392, -0.001181, 1.800000
0.988722, 1.284387, -0.001181, 1.800000
0.990080, 1.284386, -0.001181, 1.800000
0.992644, 1.284383, -0.001181, 1.800000
0.994253, 1.284381, -0.001181, 1.800000
0.995871, 1.284379, -0.001181, 1.800000
0.997461, 1.284377, -0.001181, 1.800000
0.999271, 1.284375, -0.001182, 1.800000
1.001409, 1.284372, -0.001182, 1.800000
1.003184, 1.284370, -0.001182, 1.800000
1.004840, 1.284368, -0.001182, 1.800000
1.006824, 1.284366, -0.001182, 1.800000
1.008379, 1.284364, -0.001182, 1.800000
1.010491, 1.284361, -0.001182, 1.800000
1.011965, 1.284360, -0.001182, 1.800000
1.014045, 1.284357, -0.001182, 1.800000
1.015583, 1.284355, -0.001182, 1.800000
1.017558, 1.284353, -0.001183, 1.800000
1.019254, 1.284351, -0.001183, 1.800000
1.020771, 1.284349, -0.001183, 1.800000
1.022662, 1.284347, -0.001183, 1.800000
1.024877, 1.284344, -0.001183, 1.800000
1.026494, 1.284343, -0.001183, 1.800000
1.028192, 1.284341, -0.001183, 1.800000
1.030016, 1.284338, -0.001183, 1.800000
1.031908, 1.284336, -0.001183, 1.800000
1.033567, 1.284334, -0.001183, 1.800000
1.035408, 1.284332, -0.001184, 1.800000
1.037397, 1.284330, -0.001184, 1.800000
1.038843, 1.284328, -0.001184, 1.800000
1.043118, 1.284323, -0.001184, 1.800000
1.044288, 1.284321, -0.001184, 1.800000
1.045697, 1.284320, -0.001184, 1.800000
1.047054, 1.284318, -0.001184, 1.800000
1.048039, 1.284317, -0.001184, 1.800000
1.049855, 1.284315, -0.001184, 1.800000
1.051662, 1.284313, -0.001185, 1.800000
1.053561, 1.284310, -0.001185, 1.800000
1.055208, 1.284308, -0.001185, 1.800000
1.057049, 1.284306, -0.001185, 1.800000
